dex_no,height_dm,weight_hg,primary_ability,flavor_text
574,4,58,통찰,아직 아기지만 리본을 닮은 더듬이에 모아둔 사이코 파워로 싸울 때도 있다.
576,15,440,통찰,별의 움직임으로 미래를 본다. 엄청난 사이코 파워를 가졌지만 싸움을 좋아하지 않는 기질을 가졌다.
577,3,10,방진,텔레파시로 의사소통을 한다. 강한 충격을 받으면 몸을 둘러싸고 있는 액체가 흘러나온다.
579,10,201,방진,초능력을 사용하는 것보다는 자랑거리인 팔을 휘둘러서 때려눕히는 것을 선호한다.
582,4,57,아이스바디,더운 곳에서는 살 수 없다. 냉기를 뿜어 눈을 내리게 한 뒤 쌓인 눈 속에 들어가 잠든다.
584,13,575,아이스바디,분노가 정점에 달하면 눈보라를 불게 하여 적도 아군도 꽁꽁 얼려버린다.
590,2,10,포자,몬스터볼을 많이 닮았는데 그 의미와 이유는 아직 아무도 모른다.
591,6,105,포자,독 포자를 내뿜는다. 빨리 씻어내지 않으면 그곳에 버섯이 자라난다.
599,3,210,플러스,2개의 몸은 쌍둥이보다도 가깝다. 다른 몸과 있으면 제대로 맞물리지 못한다.
601,6,810,플러스,가시 끝에서 강한 전격을 발사한다. 빨간 코어에 많은 에너지를 비축하고 있다.
602,2,3,부유,한 마리의 전력은 적지만 많은 저리어가 연결되면 번개와 같은 위력이 된다.
604,21,805,부유,흡반 같은 입으로 먹이에 달라붙은 후 박아 넣은 이빨을 통해 전기를 흘려 감전시킨다.
607,3,31,타오르는불꽃,불꽃으로 뜨거워진 몸은 약간 따뜻하다. 미아의 손을 잡고 영계로 데리고 간다.
609,10,343,타오르는불꽃,오래된 양옥집에 산다. 팔의 불꽃을 이상하게 흔들어서 상대에게 최면을 건다.
610,6,180,투쟁심,땅속에 만든 굴에 산다. 딱딱한 나무열매를 어금니로 부수는 것을 통해 동료와 힘을 겨룬다.
612,18,1055,투쟁심,튼튼하고 큰 어금니가 특징이다. 강도를 유지하기 위해 흙을 핥아서 미네랄을 보충한다.
613,5,85,눈숨기,컨디션이 좋으면 콧물의 점성이 더해진다. 싫어하는 상대에게는 콧물을 슥 문지른다.
614,26,2600,눈숨기,숨결을 얼려서 만든 송곳니는 강철보다도 단단하다. 먹이를 찾아 추운 바다를 헤엄쳐 다닌다.
615,11,1480,부유,얼음으로 만든 사슬을 조종하여 만나는 상대를 얼린 후 어딘가로 데려간다.
622,10,920,철주먹,점토에서 만들어진 고대의 포켓몬. 어째선지 큰 바위를 늘어놓기만 하는 녀석도 있다.
623,28,3300,철주먹,고대인의 성벽에는 골루그가 빔을 쏘기 위한 포대와 같은 대좌가 있다.
624,5,102,오기,예리한 칼날을 다루어 상대를 몰아넣는다. 강가에 있는 돌로 몸에 있는 칼날을 손질한다.
625,16,700,오기,많은 수의 자망칼을 거느리고 있다. 부하들이 배신하지 못하도록 항상 눈에 불을 켜고 있다.
626,16,946,이판사판,박치기만으로 자동차를 부순다. 머리의 털이 풍성할수록 무리에서 지위가 올라간다.
627,5,105,날카로운눈,강해 보이는 포켓몬을 발견하면 싸움을 걸지 않고는 못 배긴다. 지면 큰 소리로 울어댄다.
628,15,410,날카로운눈,용맹하고 긍지 높은 포켓몬. 그 용감한 모습 때문에 엠블럼의 모티브로 인기가 많다.
629,5,90,부풀린가슴,해골을 입어서 엉덩이를 보호한다. 착용감이 편안한 해골을 두고 동료끼리 옥신각신한다.
630,12,395,부풀린가슴,성질이 난폭하지만 미아가 된 벌차이를 발견하면 둥지를 떠날 때까지 정성껏 돌봐준다.
631,14,580,먹보,꼬리의 구멍을 통해 공기를 빨아들여 불꽃을 태운다. 구멍이 막히면 상태가 나빠진다.
632,3,330,벌레의알림,굴속 깊은 곳에 알을 낳는다. 앤티골에게 공격받으면 커다란 턱으로 물어서 반격한다.
633,8,173,의욕,무엇이든 일단 물고 보는 습성을 가졌다. 맛있었던 것은 냄새를 확실히 기억한다고 한다.
635,18,1600,부유,움직이는 모든 것을 먹어 치운다. 삼삼드래에게 마을이 파괴되었다는 이야기는 많이 전해 내려온다.
643,32,3300,터보블레이즈,꼬리에서 불꽃을 분출하여 제트기처럼 하늘을 난다. 세계를 불태울 것이라고 전해진다.
644,29,3450,테라볼티지,꼬리 내부가 모터처럼 회전하면 여러 갈래의 번개가 발생하여 주위를 관통한다.
646,30,3250,프레셔,레시라무와 제크로무를 능가할 정도의 힘을 가졌으나 극저온의 냉기에 봉인되어 있다.
650,4,90,심록,머리의 가시는 평소에는 부드럽지만 힘을 주면 뾰족하고 날카로워지며 바위를 뚫어 버릴 정도로 단단해진다.
652,16,900,심록,몸통박치기로 50톤 전차를 뒤집는 파워를 지녔다. 자신이 방패가 되어 동료를 지킨다.
653,4,94,맹화,잔가지를 먹으면 힘이 나서 섭씨 200도가 넘는 열기를 커다란 귀에서 내뿜는다.
655,15,390,맹화,지팡이 끝의 타오르는 불꽃을 바라보며 정신을 통일하면 미래에 일어날 일을 내다볼 수 있다.
656,3,70,급류,가슴과 등에서 거품을 내뿜는다. 탄력 있는 거품으로 공격을 막아내고 데미지를 줄인다.
658,15,400,급류,물을 압축시켜 수리검을 만들어 낸다. 고속으로 회전시키며 던지면 금속도 두 동강이 난다.
663,12,245,불꽃몸,새포켓몬이 주요 먹이다. 깃털 사이로 불똥을 뿜어내며 상대를 위협한다.
667,6,135,투쟁심,어릴 때는 동료와 무리를 이룬다. 스스로 먹이를 사냥할 수 있게 되면 무리에서 쫓겨나 독립한다.
668,15,815,투쟁심,"수컷은 평소에 빈둥거리지만, 강적이 덤벼들면 자신을 돌보지 않고 동료를 지킨다."
669,1,1,플라워베일,꽃의 힘이 없으면 위험하다. 그래도 좋아하는 색과 형태를 찾을 때까지 여행을 계속한다.
671,11,100,플라워베일,기른 꽃들을 조종한다. 플라제스가 발산하는 꽃보라는 아름다움도 파워도 압도적이다.
682,2,5,치유의마음,체내에 있는 향기주머니로 향기를 만들어 내는 포켓몬. 먹이가 바뀌면 만들어 내는 향기도 바뀐다.
683,8,155,치유의마음,털에서 항상 강렬한 향기를 내보내기 때문에 파트너는 후각이 둔해지게 된다.
686,4,35,심술꾸러기,회전하면서 발광체를 깜빡인다. 빛의 패턴으로 동료와 의사소통한다.
687,15,470,심술꾸러기,발광체의 빛을 보면 순식간에 최면 상태가 되어 칼라마네로에게 조종당한다.
700,10,235,헤롱헤롱바디,리본 모양의 더듬이로부터 적의를 없애는 파동을 내보내 싸움을 그만두게 한다.
701,8,215,유연,경쾌한 몸놀림을 활용한 전법으로 상대의 체력을 빼앗은 뒤 화려한 큰 기술을 먹인다.
704,3,28,초식,몸의 대부분이 수분이다. 건조해지면 바싹 말라버리는 가장 약한 드래곤포켓몬.
706,20,1505,초식,트레이너의 지시를 이해하지 못하고 어리둥절해하는 경우가 가끔 있으며 그 모습이 귀여워서 인기가 많다.
714,5,80,통찰,해가 지면 둥지인 동굴을 나와 날아다니며 잘 익은 과일을 초음파로 찾는다.
715,15,850,통찰,어두워서 아무것도 할 수 없는 상대를 무자비하게 공격한다. 혈기왕성하고 잔인한 성질을 가졌다.
716,30,2150,페어리오라,영원한 생명을 나누어 준다고 한다. 수목의 모습으로 1000년 동안 잠들고 부활한다.
722,3,15,심록,비행하면서 날카로운 깃털을 날리고 근거리가 되면 강렬한 킥을 날린다.
724,16,366,심록,날개에 숨겨진 살깃을 활과 화살처럼 이용해서 쏜다. 노린 표적은 빗나가지 않는다.
725,4,43,맹화,틈만 나면 털을 핥아서 정리한다. 뱃속에 쌓인 빠진 털에 불을 붙여서 불꽃 기술을 사용한다.
727,18,830,맹화,섭씨 2000도가 넘는 불꽃을 배꼽에서 뿜어낸다. 규칙이 없는 난폭한 싸움을 잘 한다.
728,4,75,급류,탄력이 있어 터졌을 때의 충격으로 상대에게 타격을 주는 특별한 벌룬을 만든다.
730,18,440,급류,입에서 나오는 음파로 물의 벌룬을 조종한다. 음파는 맑고 고운 노랫소리처럼 들린다.
731,3,12,날카로운눈,딱딱한 부리로 나무를 쫀다. 쪼는 리듬으로 그때의 기분이나 상태를 대강 알 수 있다.
733,11,260,날카로운눈,동료와 부리를 부딪히며 커뮤니케이션한다. 부딪히는 강도나 횟수로 기분을 전달한다.
734,4,60,잠복,긴 몸통은 거의 위장으로 이루어져 있다. 대식가여서 식비를 무시할 수 없다.
735,7,142,잠복,"원래 알로라에 없었지만, 옛날 꼬렛이 대량으로 발생했을 때 데려왔다."
736,4,44,벌레의알림,커다란 턱은 굵은 가지를 부러뜨릴 정도의 위력을 가졌다. 천적인 파라꼬도 견디지 못하고 도망친다.
738,15,450,부유,복부에서 만든 전기를 커다란 턱에 집중시켜서 고출력의 빔을 쏜다.
739,6,70,괴력집게,딱딱한 집게는 공격과 수비에 모두 능하다. 오기지게끼리의 싸움은 복싱 같다.
740,17,1800,괴력집게,집게 안에 냉기를 모아 때려눕힌다. 두꺼운 얼음벽도 가루로 만들어 버린다.
742,1,2,꿀모으기,꽃가루와 꿀을 아주 좋아한다. 꼬모카의 꽃가루를 노리고 에블리가 주변을 날아다닌다.
743,2,5,꿀모으기,꽃가루와 꿀을 섞어서 경단을 만든다. 조합하는 종류와 양에 따라 효과가 달라진다.
744,5,92,날카로운눈,잘 따르지만 무는 버릇이 있어 계속 기르기에는 상당한 노력이 필요하다.
745,8,250,날카로운눈,냉정하며 신중하다. 갈기의 바위는 잘 드는 면도날처럼 날카롭다.
746,2,3,어군,1마리로는 너무나도 허약해서 무리를 지어 상대에게 맞서는 능력을 습득했다.
747,4,80,무도한행동,가시에 찔리면 먼저 저리기 시작하며 이윽고 마구 긁고 싶을 정도의 가려움에 고통받는다.
748,7,145,무도한행동,가라르지방의 차가운 수온을 견디기 위해 다리로 돔을 만든 뒤 체온으로 내부를 덥힌다.
749,10,1100,마이페이스,체중의 50배에 달하는 짐을 가볍게 운반할 정도로 힘이 장사다. 진흙을 다루는 데에 능하다.
750,25,9200,마이페이스,진흙으로 굳힌 다리는 바위보다도 단단해져서 일격에 트럭을 파괴할 정도의 위력을 보인다.
751,3,40,수포,엉덩이로 수포를 부풀려서 머리를 감싼다. 동료끼리 수포의 크기를 비교한다.
752,18,820,수포,다리로 수포를 날려서 먹이를 감싼 다음 익사시킨다. 그리고는 시간을 들여 천천히 음미한다.
753,3,15,리프가드,태양 빛을 받으면 달콤하고 좋은 향기가 나서 벌레포켓몬들이 모여든다.
754,9,185,리프가드,아름다운 꽃 포켓몬이다. 잘 자란 라란티스는 훌륭하고 선명한 빛을 띤다.
755,2,15,발광,머리의 갓은 매우 맛있다. 숲속의 포켓몬들에게 먹히지만 하룻밤 만에 재생한다.
756,10,115,발광,깜빡이는 포자의 빛으로 먹이를 유인해서 잠들게 한다. 손끝으로 생기를 흡수한다.
757,6,48,부식,독주머니에서 만든 체액을 꼬리의 불꽃으로 가열해서 독가스를 발생시키는 구조로 되어 있다.
758,12,222,부식,염뉴트는 암컷만이 존재한다. 페로몬 가스를 발생시켜서 수컷 야도뇽을 매료시킨다.
759,5,68,복슬복슬,푹신푹신한 털은 감촉이 뛰어나지만 섣불리 손을 댔다간 호되게 반격을 당하고 만다.
760,21,1350,복슬복슬,동료로 인정하면 애정을 표현하기 위해 껴안으려 하지만 뼈가 으스러질 수 있으므로 위험하다.
761,3,32,리프가드,몸에서 나는 열매의 달콤한 향기가 새포켓몬의 식욕을 강하게 자극한다.
763,12,214,리프가드,늘씬하게 뻗은 다리와 잔인한 마음씨를 가진 공포의 대상. 상대를 사정없이 짓밟는다.
764,1,3,플라워베일,덩굴을 사용해 꽃을 따서 자신을 꾸민다. 몸에 붙은 꽃은 무슨 이유에서인지 시들지 않는다.
765,15,760,정신력,잎사귀와 털로 만든 부채를 휘둘러 포켓몬들을 마음대로 조종할 수 있다.
766,20,828,리시버,보스의 지시를 따라 훌륭한 팀플레이로 좋아하는 나무열매를 찾기 위해 동료와 협동한다.
767,5,120,도망태세,상한 것이든 쓰레기든 닥치는 대로 먹어 치우는 자연의 청소부. 둥지 주변은 언제나 깨끗하다.
768,20,1080,위기회피,이기기 위해서는 수단을 가리지 않는다. 상대의 빈틈을 찌른 뒤 앞발의 작은 발톱으로 마무리한다.
769,5,700,꾸덕꾸덕굳기,모래산에 죽은 자의 원념이 깃들어 포켓몬이 되었다. 머리의 삽을 마음에 들어 한다.
770,13,2500,꾸덕꾸덕굳기,해변의 악몽이라고도 불린다. 모래를 조종하여 먹이를 가라앉힌 뒤 영혼을 흡수한다.
771,3,12,내용물분출,따뜻하고 얕은 여울에 산다. 상대와 마주치면 체내 기관을 입으로 뿜어서 때려눕힌다.
773,23,1005,AR시스템,파트너와의 강한 유대에 의해 숨겨진 능력을 각성했다. 자유자재로 타입을 바꿀 수 있다.
774,3,400,리밋실드,오존층에 살며 더 강한 포켓몬의 먹이가 된다. 도망치다 지상으로 떨어진다.
775,4,199,절대안깸,태어날 때부터 계속 자고 있다. 깊은 수면에 빠져 있을 때는 일체 움직이지 않는다.
776,20,2120,조가비갑옷,폭약으로 코팅된 등껍질을 짊어지고 있다. 공격하는 상대에게 대폭발로 반격한다.
777,3,33,철가시,등에 난 긴 털로 번개나 전기포켓몬의 전격을 받아 전기 주머니에 충전한다.
778,2,7,탈,겁을 주지 않기 위해 피카츄와 닮은 누더기를 쓰고 있지만 오히려 더 으스스해졌다.
779,9,190,비비드바디,모래로 숨어들어 머리의 돌기에서 사이코 파워를 방사한다. 주변의 상태를 탐지하면서 먹이를 기다린다.
780,30,1850,발끈,해발 3000m가 넘는 산에 산다. 드물게 마을로 내려와 아이들과 논다.
781,39,2100,강철술사,해저를 떠도는 해초가 침몰선의 부품을 거두어들여서 고스트포켓몬으로 다시 태어났다.
782,6,297,방탄,머리의 비늘을 동료끼리 부딪히며 싸우는 법을 배운다. 이를 통해 기술과 정신을 단련한다.
784,16,782,방탄,상대와 마주치면 꼬리의 비늘로 소리를 내어 위협한다. 이에 겁먹지 않은 강자만을 상대로 싸운다.
785,18,205,일렉트릭메이커,수호신이라고 불리지만 기분을 해치는 사람이나 포켓몬을 공격하는 난폭한 신이기도 하다.
786,12,186,사이코메이커,빛나는 인분을 흩뿌려 사람이나 포켓몬의 상처를 치료한다. 아칼라에서 모시는 수호신이다.
787,19,455,그래스메이커,수호신으로 불리지만 적이라고 간주한 자는 철저하게 때려 부수는 격렬함을 갖고 있다.
793,12,555,비스트부스트,UB라고 불리는 다른 세계의 생명체다. 강한 신경독을 갖고 있을 것으로 추정된다.
794,24,3336,비스트부스트,이 세계와는 성질이 다르고 위험하지만 원래 살던 세계에서는 흔히 볼 수 있는 생물인 듯하다.
795,18,250,비스트부스트,"다른 세계에 사는 생명체다. 가늘고 부드러운 몸이지만, 강한 파워를 간직하고 있는 듯하다."
796,38,1000,비스트부스트,이 세계와는 성질이 다르고 위험하지만 원래 살던 세계에서는 흔히 볼 수 있는 생물인 듯하다.
797,92,9999,비스트부스트,위험한 UB의 일종이다. 거대한 두 팔에서 에너지 반응이 강하게 검출된다.
798,3,1,비스트부스트,종이와 같은 얇은 몸에서 연마한 칼 같은 예리함이 느껴지는 울트라비스트다.
799,55,8880,비스트부스트,이 세계와는 성질이 다르고 위험하지만 원래 살던 세계에서는 흔히 볼 수 있는 생물인 듯하다.
810,3,50,심록,특별한 스틱으로 리듬을 타면 화초를 생생하게 만드는 힘이 음파가 되어 퍼진다.
812,21,900,심록,특별한 그루터기의 파워를 드럼 연주로 컨트롤한다. 뿌리를 조종해서 싸운다.
813,3,45,맹화,뛰어다니며 체온을 높이면 불꽃 에너지가 몸 안에 맴돌아 본래의 힘을 발휘할 수 있다.
815,14,330,맹화,작은 돌을 리프팅해서 불꽃의 축구공을 만들고 날카로운 슛으로 상대를 태워버린다.
816,3,40,급류,겁을 먹으면 양파 100개와 맞먹는 최루 성분의 눈물을 흘려서 상대도 덩달아 울게 만든다.
818,19,452,급류,다채로운 기능을 숨기고 있다. 손끝에서 물을 분사하고 등에 있는 피막으로 바람을 탄다.
823,22,750,프레셔,가라르지방의 하늘에는 적수가 없다. 검고 윤이 나는 강철의 자태는 상대에게 위압감을 주어 겁먹게 만든다.
824,4,80,벌레의알림,"언제나 부지런히 정보를 모으기 때문에 똑똑하다. 단, 힘은 그저 그렇다."
826,4,408,벌레의알림,똑똑한 포켓몬으로 유명하다. 커다란 두뇌는 강력한 사이코 파워를 가졌다는 증거다.
827,6,89,도주,다른 포켓몬이 발견한 먹이를 훔치며 산다. 푹신푹신한 볼록살 덕분에 발소리가 나지 않는다.
828,12,199,도주,목표로 한 먹잇감에 슬쩍 마킹을 해둔다. 냄새를 따라가다 먹이의 주인이 방심하고 있을 때 훔치려 든다.
831,6,60,복슬복슬,곱슬곱슬한 털은 훌륭한 쿠션 역할을 한다. 절벽에서 떨어져도 아무렇지도 않다.
832,13,430,복슬복슬,탄력 있는 털로 짜낸 카펫은 트램펄린 같아서 올라가면 통통 튀어 오르게 된다.
833,3,85,옹골찬턱,눈앞에 있는 것은 바로 물어버리는 습성을 가졌다. 나고 있는 앞니가 근질거려서 물게 된다는 듯하다.
834,10,1155,옹골찬턱,흉포한 성질을 가졌다. 철봉을 물어뜯어 버릴 정도의 턱 힘으로 먹이를 덥석 물어버린다.
835,3,135,볼줍기,달릴 때 꼬리가 시작되는 부분에서 전기를 만들어 낸다. 가라르에서는 양치기로 인기가 많다.
836,10,340,옹골찬턱,만든 전기를 다리로 보내서 달리는 것을 돕는다. 삼 일 밤낮을 쉬지 않고 달릴 수 있다.
837,3,120,증기기관,약 400년 전에 탄광에서 발견되었다. 몸의 대부분이 석탄과 같은 성분이다.
839,28,3105,증기기관,평소에는 온화하지만 인간이 광산을 훼손시키면 격분해서 1500도의 불꽃으로 태워버린다.
840,2,5,숙성,평생을 사과 속에서 지내며 천적인 새포켓몬과 마주치면 사과인 척을 해서 몸을 지킨다.
842,4,130,숙성,달콤한 사과를 먹고 진화했다. 몸에서 달콤한 향기를 내보내서 먹이인 벌레포켓몬을 유인한다.
843,22,76,모래뿜기,굴을 파면서 먹은 모래를 목에 있는 주머니에 저장하는데 8kg이나 되는 모래가 들어간다.
844,38,655,모래뿜기,온몸을 수축시킨 뒤 100kg의 모래를 콧구멍으로 내뿜는다. 모래가 없으면 무기력해진다.
845,8,180,그대로꿀꺽미사일,상대를 일격에 쓰러뜨릴 정도로 파워풀하지만 건망증이 심해서 싸우고 있는 상대를 잊어버린다.
846,5,10,쓱쓱,날카롭고 뾰족한 턱을 자랑한다. 조금이라도 움직이는 것을 발견하면 일직선으로 돌격한다.
847,13,300,쓱쓱,창처럼 뾰족한 턱은 강철과 같은 단단함을 자랑한다. 살코기는 깜짝 놀랄 정도로 맛있다는 듯하다.
849,16,400,펑크록,가슴에 난 돌기를 긁으면 전기가 일어나며 주위에 기타와 비슷한 소리가 울려퍼진다.
850,7,10,타오르는불꽃,몸속에 모아둔 가연성 가스로 열을 낸다. 특히 배 쪽의 노란 부분이 뜨겁다.
851,30,1200,타오르는불꽃,발열 시의 체온은 약 800도. 몸을 채찍처럼 휘면서 덤벼든다.
853,16,390,유연,온몸이 근육덩어리다. 촉수를 사용해서 펼치는 조르기 기술의 위력은 무시무시하다.
854,1,2,깨어진갑옷,차게 식은 남은 홍차에 외로움을 타는 영혼이 깃들어 포켓몬이 되었다고 전해진다.
855,2,4,깨어진갑옷,앤티크한 찻주전자에 산다. 대부분 위작이지만 매우 드물게 진품이 발견되기도 한다.
856,4,34,치유의마음,머리의 돌기로 생물의 기분을 감지한다. 온화한 자에게만 마음을 연다.
858,21,51,치유의마음,두통이 생길 정도의 사이코 파워를 주위에 발산해서 다른 생물이 접근하지 못하게 한다.
859,4,55,짓궂은마음,사람이나 포켓몬이 싫어하는 감정을 가질 때 발생시키는 마이너스 에너지를 코로 빨아들여서 건강해진다.
861,15,610,짓궂은마음,머리카락을 전신에 휘감아 근력이 올랐다. 괴력몬을 압도하는 파워를 발휘한다.
868,2,3,스위트베일,크림으로 이루어진 몸을 가졌다. 공기 중을 떠도는 달콤한 향기의 성분이 모여서 태어났다.
869,3,5,스위트베일,믿을 수 있는 트레이너에게는 크림으로 데코레이션한 나무열매를 대접한다.
870,30,620,전투무장,리더라고 불리는 1마리와 멤버라고 불리는 5마리로 이루어져 있다. 리더의 명령은 절대적이다.
871,3,10,피뢰침,가시 끝에서 전기를 발산한다. 날카로운 이빨로 바위에 붙은 해초를 갉아 먹는다.
872,3,38,인분,냉기가 서린 실을 뿜는다. 실로 몸을 가지에 휘감아서 고드름인 척하고 잠든다.
873,13,420,인분,날개의 온도는 영하 180도. 냉기가 담긴 인분을 눈처럼 흩뿌리며 산과 들을 날아다닌다.
874,25,5200,파워스폿,넓은 초원 한복판에 우뚝 서서 해가 기우는 것을 바라보며 지낸다. 다이내믹한 발차기 기술이 특기다.
875,14,890,아이스페이스,매우 추운 곳에서 흘러 흘러 떠내려왔다. 항상 얼음으로 얼굴을 식히고 있다.
876,9,280,정신력,머리에 달린 뿔로 상대의 기분을 감지한다. 수컷은 집사처럼 주인의 곁에서 시중을 든다.
877,3,30,꼬르륵스위치,항상 배가 고프다. 호주머니같이 생긴 주머니에 넣어둔 씨앗을 먹어서 전기를 만든다.
884,18,400,라이트메탈,윤이 나는 금속과도 같은 몸은 가벼우면서도 튼튼하지만 녹슬기 쉽다는 것이 흠이다.
888,28,1100,불요의검,전설의 영웅이라고 불리는 포켓몬. 금속을 흡수한 뒤 무기로 변화시켜서 싸운다.
889,29,2100,불굴의방패,인간의 왕과 힘을 합쳐 가라르를 구한 포켓몬. 금속을 흡수해서 싸운다.
906,4,41,심록,복슬복슬한 털은 식물과 비슷한 성분으로 이루어져 있다. 털이 마르지 않도록 자주 얼굴을 씻는다.
909,4,98,맹화,따뜻한 바위 위에 누워서 네모난 비늘로 흡수한 열을 불꽃 에너지로 바꾼다.
912,5,61,급류,먼 옛날 다른 땅에서 팔데아지방으로 건너왔다고 전해진다. 깃털에서 나오는 젤이 물과 오물을 튕겨낸다.
915,5,102,아로마베일,하루 종일 먹이를 찾아다닌다. 예민한 후각을 지녔지만 먹이를 찾을 때 말고는 쓰지 않는다.
917,3,40,불면,몸에 두른 실뭉치는 탄력이 강해서 천적인 스라크의 낫도 튕겨낼 정도다.
919,2,10,벌레의알림,세 번째 다리를 접어두고 있다. 위기에 처하면 다리 힘을 이용해 10m 넘게 뛰어오른다.
921,3,25,정전기,볼의 전기 주머니는 아직 미숙해서 앞발의 볼록살로 세게 문질러야만 전기를 만들어낼 수 있다.
924,3,18,도주,뛰어난 팀워크를 발휘해 둥지에 쓸 만한 재료를 앞니로 잘라낸 뒤 함께 옮긴다.
926,3,109,마이페이스,만지면 매끄럽고 촉촉한 감촉이 느껴진다. 숨결에 섞인 효모가 주변을 발효시킨다.
928,3,65,일찍기상,적으로부터 몸을 지키려고 머리의 열매에서 오일을 내뿜는다. 이 오일은 몹시 쓰고 떫어서 움찔하게 만든다.
932,4,160,정화의소금,땅속 깊은 곳의 암염층에서 태어난다. 옛날에는 귀중한 소금을 나누어 준다고 하여 특히 소중히 여겨졌다.
935,6,105,타오르는불꽃,타다 남은 숯에 생명이 깃들어 포켓몬이 되었다. 불타오르는 투지를 지녀서 강한 상대에게도 맞서 싸운다.
938,3,4,마이페이스,꼬리를 흔들어서 전기를 만들어낸다. 위험을 느끼면 머리를 깜빡여서 동료에게 알린다.
940,4,36,풍력발전,날개로 바람을 받으면 안에 있는 뼈에서 전기가 만들어진다. 바다로 뛰어들어 먹이를 감전시켜 잡는다.
942,5,160,위협,"상대가 얕보지 못하도록 항상 인상을 쓰고 있지만, 울던 아이도 이 얼굴을 보면 웃음을 터뜨리고 만다."
944,2,7,곡예,평소에는 온순하지만 화나게 하면 독이 묻은 날카로운 앞니를 박아 넣어 상대를 마비시킨다.
946,6,6,바람타기,저승으로 떠나지 못한 영혼이 바람에 이리저리 떠돌다가 마른풀에 뒤엉켜 포켓몬이 되었다.
948,9,330,균사의힘,습한 숲속에 산다. 몸에서 떨어지는 조각은 쫄깃하고 매우 맛있다.
950,13,790,분노의껍질,절벽에 거꾸로 매달려서 먹이를 기다린다. 하지만 피가 머리로 쏠려서 오래 버티지는 못한다.
951,3,30,엽록소,햇빛을 많이 쬘수록 몸속에서 매운 성분이 많이 만들어져서 기술도 더욱 매워진다.
953,2,10,복안,모래와 흙에 사이코 파워를 섞어 진흙 경단을 만든다. 이 경단을 목숨보다 소중히 여긴다.
955,2,15,위험예지,배에 있는 주름에서 나오는 사이코 파워 덕분에 발끝이 땅에서 살짝 떠 있다.
957,4,89,틀깨기,"직접 만든 망치를 휘둘러 몸을 지키지만, 금속을 먹는 포켓몬에게 자주 망치를 빼앗긴다."
960,12,18,미끈미끈,"20m 정도 떨어진 곳의 가비루사 냄새도 맡을 수 있어서, 냄새를 느끼면 모래 속에 숨는다."
963,13,602,수의베일,꼬리의 물 고리를 이용해 동료와 노는 것을 좋아한다. 초음파로 다른 생물의 감정을 알아챈다.
965,10,350,방진,폐차장에 버려진 엔진에 정체불명의 독포켓몬이 깃들어 태어났다고 전해진다.
969,7,80,독치장,동굴 벽에서 양분을 흡수한다. 몸에 두른 꽃잎은 독이 결정화되어 만들어진 것이다.
971,6,350,픽업,사람과 만나지 못한 채 야생에서 죽은 개 포켓몬이 다시 태어난 모습이라고 전해진다.
999,3,50,주눅,약 1500년 전 보물상자 안에서 태어났다. 보물을 훔치려는 나쁜 자의 생기를 빨아들인다.
1007,25,3030,진홍빛고동,옛 탐험 일지에 등장하는 '날개의 왕'으로 여겨진다. 맨주먹으로 대지를 갈랐다고 전해진다.
1008,35,2400,하드론엔진,이 생물에 대해서는 아직 알려지지 않은 것이 많다. 모토마를 닮았지만 훨씬 흉포하고 강력하다.
