dex_no,chain_id,stage,name_kr,name_en
1,1,0,이상해씨,bulbasaur
2,1,1,이상해풀,ivysaur
3,1,2,이상해꽃,venusaur
4,2,0,파이리,charmander
5,2,1,리자드,charmeleon
6,2,2,리자몽,charizard
7,3,0,꼬부기,squirtle
8,3,1,어니부기,wartortle
9,3,2,거북왕,blastoise
10,4,0,캐터피,caterpie
11,4,1,단데기,metapod
12,4,2,버터플,butterfree
13,5,0,뿔충이,weedle
14,5,1,딱충이,kakuna
15,5,2,독침붕,beedrill
16,6,0,구구,pidgey
17,6,1,피죤,pidgeotto
18,6,2,피죤투,pidgeot
19,7,0,꼬렛,rattata
20,7,1,레트라,raticate
172,10,0,피츄,pichu
25,10,1,피카츄,pikachu
26,10,2,라이츄,raichu
29,12,0,니드런♀,nidoran-f
30,12,1,니드리나,nidorina
31,12,2,니드퀸,nidoqueen
32,13,0,니드런♂,nidoran-m
33,13,1,니드리노,nidorino
34,13,2,니드킹,nidoking
173,14,0,삐,cleffa
35,14,1,삐삐,clefairy
36,14,2,픽시,clefable
37,15,0,식스테일,vulpix
38,15,1,나인테일,ninetales
43,18,0,뚜벅쵸,oddish
44,18,1,냄새꼬,gloom
45,18,2,라플레시아,vileplume
182,18,2,아르코,bellossom
52,22,0,나옹,meowth
53,22,1,페르시온,persian
863,22,1,나이킹,perrserker
54,23,0,고라파덕,psyduck
55,23,1,골덕,golduck
56,24,0,망키,mankey
57,24,1,성원숭,primeape
979,24,2,저승갓숭,annihilape
58,25,0,가디,growlithe
59,25,1,윈디,arcanine
60,26,0,발챙이,poliwag
61,26,1,슈륙챙이,poliwhirl
62,26,2,강챙이,poliwrath
186,26,2,왕구리,politoed
63,27,0,캐이시,abra
64,27,1,윤겔라,kadabra
65,27,2,후딘,alakazam
66,28,0,알통몬,machop
67,28,1,근육몬,machoke
68,28,2,괴력몬,machamp
69,29,0,모다피,bellsprout
70,29,1,우츠동,weepinbell
71,29,2,우츠보트,victreebel
72,30,0,왕눈해,tentacool
73,30,1,독파리,tentacruel
74,31,0,꼬마돌,geodude
75,31,1,데구리,graveler
76,31,2,딱구리,golem
77,32,0,포니타,ponyta
78,32,1,날쌩마,rapidash
79,33,0,야돈,slowpoke
80,33,1,야도란,slowbro
199,33,1,야도킹,slowking
81,34,0,코일,magnemite
82,34,1,레어코일,magneton
462,34,2,자포코일,magnezone
84,36,0,두두,doduo
85,36,1,두트리오,dodrio
92,40,0,고오스,gastly
93,40,1,고우스트,haunter
94,40,2,팬텀,gengar
108,48,0,내루미,lickitung
463,48,1,내룸벨트,lickilicky
116,54,0,쏘드라,horsea
117,54,1,시드라,seadra
230,54,2,킹드라,kingdra
123,58,0,스라크,scyther
212,58,1,핫삼,scizor
900,58,1,사마자르,kleavor
238,59,0,뽀뽀라,smoochum
124,59,1,루주라,jynx
129,64,0,잉어킹,magikarp
130,64,1,갸라도스,gyarados
131,65,0,라프라스,lapras
133,67,0,이브이,eevee
134,67,1,샤미드,vaporeon
135,67,1,쥬피썬더,jolteon
136,67,1,부스터,flareon
196,67,1,에브이,espeon
197,67,1,블래키,umbreon
470,67,1,리피아,leafeon
471,67,1,글레이시아,glaceon
700,67,1,님피아,sylveon
446,72,0,먹고자,munchlax
143,72,1,잠만보,snorlax
144,73,0,프리져,articuno
147,76,0,미뇽,dratini
148,76,1,신뇽,dragonair
149,76,2,망나뇽,dragonite
150,77,0,뮤츠,mewtwo
151,78,0,뮤,mew
152,79,0,치코리타,chikorita
153,79,1,베이리프,bayleef
154,79,2,메가니움,meganium
155,80,0,브케인,cyndaquil
156,80,1,마그케인,quilava
157,80,2,블레이범,typhlosion
158,81,0,리아코,totodile
159,81,1,엘리게이,croconaw
160,81,2,장크로다일,feraligatr
179,89,0,메리프,mareep
180,89,1,보송송,flaaffy
181,89,2,전룡,ampharos
200,98,0,무우마,misdreavus
429,98,1,무우마직,mismagius
214,108,0,헤라크로스,heracross
227,117,0,무장조,skarmory
241,122,0,밀탱크,miltank
246,126,0,애버라스,larvitar
247,126,1,데기라스,pupitar
248,126,2,마기라스,tyranitar
249,127,0,루기아,lugia
252,130,0,나무지기,treecko
253,130,1,나무돌이,grovyle
254,130,2,나무킹,sceptile
255,131,0,아차모,torchic
256,131,1,영치코,combusken
257,131,2,번치코,blaziken
258,132,0,물짱이,mudkip
259,132,1,늪짱이,marshtomp
260,132,2,대짱이,swampert
270,136,0,연꽃몬,lotad
271,136,1,로토스,lombre
272,136,2,로파파,ludicolo
273,137,0,도토링,seedot
274,137,1,잎새코,nuzleaf
275,137,2,다탱구,shiftry
280,140,0,랄토스,ralts
281,140,1,킬리아,kirlia
282,140,2,가디안,gardevoir
475,140,2,엘레이드,gallade
285,142,0,버섯꼬,shroomish
286,142,1,버섯모,breloom
287,143,0,게을로,slakoth
288,143,1,발바로,vigoroth
289,143,2,게을킹,slaking
290,144,0,토중몬,nincada
291,144,1,아이스크,ninjask
292,144,1,껍질몬,shedinja
296,146,0,마크탕,makuhita
297,146,1,하리뭉,hariyama
302,149,0,깜까미,sableye
303,150,0,입치트,mawile
304,151,0,가보리,aron
305,151,1,갱도라,lairon
306,151,2,보스로라,aggron
307,152,0,요가랑,meditite
308,152,1,요가램,medicham
309,153,0,썬더라이,electrike
310,153,1,썬더볼트,manectric
406,158,0,꼬몽울,budew
315,158,1,로젤리아,roselia
407,158,2,로즈레이드,roserade
318,160,0,샤프니아,carvanha
319,160,1,샤크니아,sharpedo
320,161,0,고래왕자,wailmer
321,161,1,고래왕,wailord
322,162,0,둔타,numel
323,162,1,폭타,camerupt
324,163,0,코터스,torkoal
328,166,0,톱치,trapinch
329,166,1,비브라바,vibrava
330,166,2,플라이곤,flygon
331,167,0,선인왕,cacnea
332,167,1,밤선인,cacturne
333,168,0,파비코,swablu
334,168,1,파비코리,altaria
335,169,0,쟝고,zangoose
336,170,0,세비퍼,seviper
341,174,0,가재군,corphish
342,174,1,가재장군,crawdaunt
343,175,0,오뚝군,baltoy
344,175,1,점토도리,claydol
349,178,0,빈티나,feebas
350,178,1,밀로틱,milotic
352,180,0,켈리몬,kecleon
353,181,0,어둠대신,shuppet
354,181,1,다크펫,banette
355,182,0,해골몽,duskull
356,182,1,미라몽,dusclops
477,182,2,야느와르몽,dusknoir
359,185,0,앱솔,absol
361,186,0,눈꼬마,snorunt
362,186,1,얼음귀신,glalie
478,186,1,눈여아,froslass
363,187,0,대굴레오,spheal
364,187,1,씨레오,sealeo
365,187,2,씨카이저,walrein
371,191,0,아공이,bagon
372,191,1,쉘곤,shelgon
373,191,2,보만다,salamence
374,192,0,메탕,beldum
375,192,1,메탕구,metang
376,192,2,메타그로스,metagross
382,198,0,가이오가,kyogre
383,199,0,그란돈,groudon
384,200,0,레쿠쟈,rayquaza
387,203,0,모부기,turtwig
388,203,1,수풀부기,grotle
389,203,2,토대부기,torterra
390,204,0,불꽃숭이,chimchar
391,204,1,파이숭이,monferno
392,204,2,초염몽,infernape
393,205,0,팽도리,piplup
394,205,1,팽태자,prinplup
395,205,2,엠페르트,empoleon
396,206,0,찌르꼬,starly
397,206,1,찌르버드,staravia
398,206,2,찌르호크,staraptor
403,209,0,꼬링크,shinx
404,209,1,럭시오,luxio
405,209,2,렌트라,luxray
410,212,0,방패톱스,shieldon
411,212,1,바리톱스,bastiodon
422,218,0,깝질무,shellos
423,218,1,트리토돈,gastrodon
425,219,0,흔들풍손,drifloon
426,219,1,둥실라이드,drifblim
443,230,0,딥상어동,gible
444,230,1,한바이트,gabite
445,230,2,한카리아스,garchomp
447,232,0,리오르,riolu
448,232,1,루카리오,lucario
483,244,0,디아루가,dialga
495,256,0,주리비얀,snivy
496,256,1,샤비,servine
497,256,2,샤로다,serperior
498,257,0,뚜꾸리,tepig
499,257,1,차오꿀,pignite
500,257,2,염무왕,emboar
501,258,0,수댕이,oshawott
502,258,1,쌍검자비,dewott
503,258,2,대검귀,samurott
522,267,0,줄뮤마,blitzle
523,267,1,제브라이카,zebstrika
527,269,0,또르박쥐,woobat
528,269,1,맘박쥐,swoobat
529,270,0,두더류,drilbur
530,270,1,몰드류,excadrill
538,274,0,던지미,throh
551,281,0,깜눈크,sandile
552,281,1,악비르,krokorok
553,281,2,악비아르,krookodile
554,282,0,달막화,darumaka
555,282,1,불비달마,darmanitan
559,285,0,곤율랭,scraggy
560,285,1,곤율거니,scrafty
561,286,0,심보러,sigilyph
562,287,0,데스마스,yamask
563,287,1,데스니칸,cofagrigus
867,287,1,데스판,runerigus
570,291,0,조로아,zorua
571,291,1,조로아크,zoroark
574,293,0,고디탱,gothita
575,293,1,고디보미,gothorita
576,293,2,고디모아젤,gothitelle
577,294,0,유니란,solosis
578,294,1,듀란,duosion
579,294,2,란쿨루스,reuniclus
582,296,0,바닐프티,vanillite
583,296,1,바닐리치,vanillish
584,296,2,배바닐라,vanilluxe
590,300,0,깜놀버슬,foongus
591,300,1,뽀록나,amoonguss
599,305,0,기어르,klink
600,305,1,기기어르,klang
601,305,2,기기기어르,klinklang
602,306,0,저리어,tynamo
603,306,1,저리릴,eelektrik
604,306,2,저리더프,eelektross
607,308,0,불켜미,litwick
608,308,1,램프라,lampent
609,308,2,샹델라,chandelure
610,309,0,터검니,axew
611,309,1,액슨도,fraxure
612,309,2,액스라이즈,haxorus
613,310,0,코고미,cubchoo
614,310,1,툰베어,beartic
615,311,0,프리지오,cryogonal
622,316,0,골비람,golett
623,316,1,골루그,golurk
624,317,0,자망칼,pawniard
625,317,1,절각참,bisharp
983,317,2,대도각참,kingambit
626,318,0,버프론,bouffalant
627,319,0,수리둥보,rufflet
628,319,1,워글,braviary
629,320,0,벌차이,vullaby
630,320,1,버랜지나,mandibuzz
631,321,0,앤티골,heatmor
632,322,0,아이앤트,durant
633,323,0,모노두,deino
634,323,1,디헤드,zweilous
635,323,2,삼삼드래,hydreigon
643,330,0,레시라무,reshiram
644,331,0,제크로무,zekrom
646,333,0,큐레무,kyurem
650,337,0,도치마론,chespin
651,337,1,도치보구,quilladin
652,337,2,브리가론,chesnaught
653,338,0,푸호꼬,fennekin
654,338,1,테르나,braixen
655,338,2,마폭시,delphox
656,339,0,개구마르,froakie
657,339,1,개굴반장,frogadier
658,339,2,개굴닌자,greninja
661,341,0,화살꼬빈,fletchling
662,341,1,불화살빈,fletchinder
663,341,2,파이어로,talonflame
667,343,0,레오꼬,litleo
668,343,1,화염레오,pyroar
669,344,0,플라베베,flabebe
670,344,1,플라엣테,floette
671,344,2,플라제스,florges
682,350,0,슈쁘,spritzee
683,350,1,프레프티르,aromatisse
686,352,0,오케이징,inkay
687,352,1,칼라마네로,malamar
701,359,0,루차불,hawlucha
704,362,0,미끄메라,goomy
705,362,1,미끄네일,sliggoo
706,362,2,미끄래곤,goodra
714,367,0,음뱃,noibat
715,367,1,음번,noivern
716,368,0,제르네아스,xerneas
722,374,0,나몰빼미,rowlet
723,374,1,빼미스로우,dartrix
724,374,2,모크나이퍼,decidueye
725,375,0,냐오불,litten
726,375,1,냐오히트,torracat
727,375,2,어흥염,incineroar
728,376,0,누리공,popplio
729,376,1,키요공,brionne
730,376,2,누리레느,primarina
731,377,0,콕코구리,pikipek
732,377,1,크라파,trumbeak
733,377,2,왕큰부리,toucannon
734,378,0,영구스,yungoos
735,378,1,형사구스,gumshoos
736,379,0,턱지충이,grubbin
737,379,1,전지충이,charjabug
738,379,2,투구뿌논,vikavolt
739,380,0,오기지게,crabrawler
740,380,1,모단단게,crabominable
742,382,0,에블리,cutiefly
743,382,1,에리본,ribombee
744,383,0,암멍이,rockruff
745,383,1,루가루암,lycanroc
747,385,0,시마사리,mareanie
748,385,1,더시마사리,toxapex
749,386,0,머드나기,mudbray
750,386,1,만마드,mudsdale
751,387,0,물거미,dewpider
752,387,1,깨비물거미,araquanid
753,388,0,짜랑랑,fomantis
754,388,1,라란티스,lurantis
755,389,0,자마슈,morelull
756,389,1,마셰이드,shiinotic
757,390,0,야도뇽,salandit
758,390,1,염뉴트,salazzle
759,391,0,포곰곰,stufful
760,391,1,이븐곰,bewear
761,392,0,달콤아,bounsweet
762,392,1,달무리나,steenee
763,392,2,달코퀸,tsareena
764,393,0,큐아링,comfey
765,394,0,하랑우탄,oranguru
766,395,0,내던숭이,passimian
767,396,0,꼬시레,wimpod
768,396,1,갑주무사,golisopod
769,397,0,모래꿍,sandygast
770,397,1,모래성이당,palossand
771,398,0,해무기,pyukumuku
772,399,0,타입:널,type-null
773,399,1,실버디,silvally
775,401,0,자말라,komala
776,402,0,폭거북스,turtonator
777,403,0,토게데마루,togedemaru
779,405,0,치갈기,bruxish
780,406,0,할비롱,drampa
781,407,0,타타륜,dhelmise
782,408,0,짜랑꼬,jangmo-o
783,408,1,짜랑고우,hakamo-o
784,408,2,짜랑고우거,kommo-o
785,409,0,카푸꼬꼬꼭,tapu-koko
786,410,0,카푸나비나,tapu-lele
787,411,0,카푸브루루,tapu-bulu
793,414,0,텅비드,nihilego
794,415,0,매시붕,buzzwole
795,416,0,페로코체,pheromosa
796,417,0,전수목,xurkitree
797,418,0,철화구야,celesteela
798,419,0,종이신도,kartana
799,420,0,악식킹,guzzlord
810,430,0,흥나숭,grookey
811,430,1,채키몽,thwackey
812,430,2,고릴타,rillaboom
813,431,0,염버니,scorbunny
814,431,1,래비풋,raboot
815,431,2,에이스번,cinderace
816,432,0,울머기,sobble
817,432,1,누겔레온,drizzile
818,432,2,인텔리레온,inteleon
821,434,0,파라꼬,rookidee
822,434,1,파크로우,corvisquire
823,434,2,아머까오,corviknight
824,435,0,두루지벌레,blipbug
825,435,1,레돔벌레,dottler
826,435,2,이올브,orbeetle
827,436,0,훔처우,nickit
828,436,1,폭슬라이,thievul
831,438,0,우르,wooloo
832,438,1,배우르,dubwool
833,439,0,깨물부기,chewtle
834,439,1,갈가부기,drednaw
835,440,0,멍파치,yamper
836,440,1,펄스멍,boltund
837,441,0,탄동,rolycoly
838,441,1,탄차곤,carkol
839,441,2,석탄산,coalossal
840,442,0,과사삭벌레,applin
841,442,1,애프룡,flapple
842,442,1,단지래플,appletun
1011,442,1,과미르,dipplin
1019,442,2,과미드라,hydrapple
843,443,0,모래뱀,silicobra
844,443,1,사다이사,sandaconda
845,444,0,윽우지,cramorant
846,445,0,찌로꼬치,arrokuda
847,445,1,꼬치조,barraskewda
850,447,0,태우지네,sizzlipede
851,447,1,다태우지네,centiskorch
852,448,0,때때무노,clobbopus
853,448,1,케오퍼스,grapploct
854,449,0,데인차,sinistea
855,449,1,포트데스,polteageist
856,450,0,몸지브림,hatenna
857,450,1,손지브림,hattrem
858,450,2,브리무음,hatterene
859,451,0,메롱꿍,impidimp
860,451,1,쏘겨모,morgrem
861,451,2,오롱털,grimmsnarl
868,452,0,마빌크,milcery
869,452,1,마휘핑,alcremie
870,453,0,대여르,falinks
871,454,0,찌르성게,pincurchin
872,455,0,누니머기,snom
873,455,1,모스노우,frosmoth
874,456,0,돌헨진,stonjourner
884,465,0,두랄루돈,duraludon
1018,465,1,브리두라스,archaludon
888,467,0,자시안,zacian
889,468,0,자마젠타,zamazenta
906,478,0,나오하,sprigatito
907,478,1,나로테,floragato
908,478,2,마스카나,meowscarada
909,479,0,뜨아거,fuecoco
910,479,1,악뜨거,crocalor
911,479,2,라우드본,skeledirge
912,480,0,꾸왁스,quaxly
913,480,1,아꾸왁,quaxwell
914,480,2,웨이니발,quaquaval
915,481,0,맛보돈,lechonk
916,481,1,퍼퓨돈,oinkologne
917,482,0,타랜툴라,tarountula
918,482,1,트래피더,spidops
919,483,0,콩알뚜기,nymble
920,483,1,엑스레그,lokix
921,484,0,빠모,pawmi
922,484,1,빠모트,pawmo
923,484,2,빠르모트,pawmot
924,485,0,두리쥐,tandemaus
925,485,1,파밀리쥐,maushold
926,486,0,쫀도기,fidough
927,486,1,바우첼,dachsbun
928,487,0,미니브,smoliv
929,487,1,올리뇨,dolliv
930,487,2,올리르바,arboliva
932,489,0,베베솔트,nacli
933,489,1,스태솔트,naclstack
934,489,2,콜로솔트,garganacl
935,490,0,카르본,charcadet
936,490,1,카디나르마,armarouge
937,490,1,파라블레이즈,ceruledge
938,491,0,빈나두,tadbulb
939,491,1,찌리배리,bellibolt
940,492,0,찌리비,wattrel
941,492,1,찌리비크,kilowattrel
942,493,0,오라티프,maschiff
943,493,1,마피티프,mabosstiff
944,494,0,땃쭈르,shroodle
945,494,1,태깅구르,grafaiai
946,495,0,그푸리,bramblin
947,495,1,공푸리,brambleghast
948,496,0,들눈해,toedscool
949,496,1,육파리,toedscruel
950,497,0,절벼게,klawf
951,498,0,캡싸이,capsakid
952,498,1,스코빌런,scovillain
953,499,0,구르데,rellor
954,499,1,베라카스,rabsca
955,500,0,하느라기,flittle
956,500,1,클레스퍼트라,espathra
957,501,0,어리짱,tinkatink
958,501,1,벼리짱,tinkatuff
959,501,2,두드리짱,tinkaton
960,502,0,바다그다,wiglett
961,502,1,바닥트리오,wugtrio
963,504,0,맨돌핀,finizen
964,504,1,돌핀맨,palafin
965,505,0,부르롱,varoom
966,505,1,부르르룸,revavroom
969,508,0,초롱순,glimmet
970,508,1,킬라플로르,glimmora
971,509,0,망망이,greavard
972,509,1,묘두기,houndstone
999,528,0,모으령,gimmighoul
1000,528,1,타부자고,gholdengo
1007,535,0,코라이돈,koraidon
1008,536,0,미라이돈,miraidon
